Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score
EMP0001,Male,Service,Yes,3,1,2.70
EMP0002,Female,Service,Yes,3,8,1.70
EMP0003,Female,Service,No,1,2,3.30
EMP0004,Female,Service,Yes,4,9,2.00
EMP0005,Male,Product,No,0,8,6.30
EMP0006,Male,Product,Yes,0,3,5.70
EMP0007,Male,Service,No,4,5,3.80
EMP0008,Female,Product,No,5,9,3.30
EMP0009,Female,Service,Yes,1,1,2.40
EMP0010,Female,Service,Yes,1,9,5.40
EMP0011,Male,Product,Yes,1,4,9.20
EMP0012,Female,Service,No,0,4,6.90
EMP0013,Female,Product,Yes,3,4,7.40
EMP0014,Male,Service,No,5,10,8.30
EMP0015,Male,Service,Yes,1,9,3.50
EMP0016,Male,Service,Yes,0,6,0.60
EMP0017,Male,Product,Yes,0,8,6.20
EMP0018,Male,Service,Yes,3,4,1.90
EMP0019,Male,Service,Yes,4,3,5.70
EMP0020,Male,Service,No,4,1,7.40
